Batch number: 136, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 140690.000000, avg_PtsChecked 89010.263600, wrst_Dist 0.784345, avg_Dist 0.000495, wrst_RelativeDist 1.304156, avg_RelativeDist 1.000177, avg_rho 0.998100, tau 654.493777, tau_other 0.000012, num_buckets 51,ClusteringTime 0.010000,avg_SearchingTime 0.264947, wrst_SearchingTime 0.370000 
Batch number: 137, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 141725.000000, avg_PtsChecked 89659.588800, wrst_Dist 1.464912, avg_Dist 0.000736, wrst_RelativeDist 1.464440, avg_RelativeDist 1.000246, avg_rho 0.997500, tau 654.456098, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.267418, wrst_SearchingTime 0.370000 
Batch number: 138, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 142760.000000, avg_PtsChecked 90302.566400, wrst_Dist 1.511549, avg_Dist 0.000625, wrst_RelativeDist 1.468947, avg_RelativeDist 1.000216, avg_rho 0.998000, tau 654.372967, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.269307, wrst_SearchingTime 0.340000 
Batch number: 139, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 143794.000000, avg_PtsChecked 90938.519800, wrst_Dist 1.047653, avg_Dist 0.000728, wrst_RelativeDist 1.373095, avg_RelativeDist 1.000268, avg_rho 0.997300, tau 654.240498, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.271665, wrst_SearchingTime 0.360000 
Batch number: 140, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 144828.000000, avg_PtsChecked 91590.679800, wrst_Dist 0.535552, avg_Dist 0.000575, wrst_RelativeDist 1.247047, avg_RelativeDist 1.000210, avg_rho 0.997100, tau 654.225684, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.273173, wrst_SearchingTime 0.400000 
Batch number: 141, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 145862.000000, avg_PtsChecked 92240.420200, wrst_Dist 0.762318, avg_Dist 0.000378, wrst_RelativeDist 1.326347, avg_RelativeDist 1.000142, avg_rho 0.997700, tau 654.193919, tau_other 0.000012, num_buckets 51,ClusteringTime 0.010000,avg_SearchingTime 0.274810, wrst_SearchingTime 0.360000 
Batch number: 142, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 146897.000000, avg_PtsChecked 92998.491200, wrst_Dist 0.489212, avg_Dist 0.000247, wrst_RelativeDist 1.184937, avg_RelativeDist 1.000080, avg_rho 0.998000, tau 654.925501, tau_other 0.000012, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.277044, wrst_SearchingTime 0.470000 
Batch number: 143, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 147932.000000, avg_PtsChecked 93618.082800, wrst_Dist 1.871126, avg_Dist 0.000679, wrst_RelativeDist 1.394104, avg_RelativeDist 1.000198, avg_rho 0.998100, tau 654.678454, tau_other 0.000011, num_buckets 51,ClusteringTime 0.020000,avg_SearchingTime 0.277727, wrst_SearchingTime 0.400000 
Batch number: 144, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 148967.000000, avg_PtsChecked 91699.120100, wrst_Dist 0.653133, avg_Dist 0.000441, wrst_RelativeDist 1.209686, avg_RelativeDist 1.000150, avg_rho 0.998100, tau 636.805813, tau_other 0.000012, num_buckets 52,ClusteringTime 0.020000,avg_SearchingTime 0.279201, wrst_SearchingTime 0.450000 
Batch number: 145, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 150000.000000, avg_PtsChecked 92320.502700, wrst_Dist 0.937544, avg_Dist 0.000598, wrst_RelativeDist 1.300949, avg_RelativeDist 1.000211, avg_rho 0.998000, tau 636.699489, tau_other 0.000012, num_buckets 52,ClusteringTime 0.010000,avg_SearchingTime 0.282393, wrst_SearchingTime 0.430000 
Batch number: 146, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 151034.000000, avg_PtsChecked 92950.841700, wrst_Dist 0.473448, avg_Dist 0.000346, wrst_RelativeDist 1.198927, avg_RelativeDist 1.000116, avg_rho 0.997900, tau 636.655967, tau_other 0.000011, num_buckets 52,ClusteringTime 0.010000,avg_SearchingTime 0.284649, wrst_SearchingTime 0.420000 
Batch number: 147, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 152069.000000, avg_PtsChecked 93643.875800, wrst_Dist 0.620017, avg_Dist 0.000397, wrst_RelativeDist 1.332237, avg_RelativeDist 1.000153, avg_rho 0.997800, tau 637.039539, tau_other 0.000011, num_buckets 52,ClusteringTime 0.020000,avg_SearchingTime 0.287005, wrst_SearchingTime 0.510000 
Batch number: 148, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 153104.000000, avg_PtsChecked 94204.004200, wrst_Dist 0.983139, avg_Dist 0.000710, wrst_RelativeDist 1.340383, avg_RelativeDist 1.000246, avg_rho 0.997200, tau 636.519907, tau_other 0.000011, num_buckets 52,ClusteringTime 0.020000,avg_SearchingTime 0.288864, wrst_SearchingTime 0.490000 
Batch number: 149, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 154139.000000, avg_PtsChecked 94843.019500, wrst_Dist 0.671158, avg_Dist 0.000420, wrst_RelativeDist 1.313305, avg_RelativeDist 1.000148, avg_rho 0.998000, tau 636.536698, tau_other 0.000011, num_buckets 52,ClusteringTime 0.010000,avg_SearchingTime 0.290473, wrst_SearchingTime 0.430000 
Batch number: 150, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 155174.000000, avg_PtsChecked 93877.413700, wrst_Dist 0.867075, avg_Dist 0.000411, wrst_RelativeDist 1.306971, avg_RelativeDist 1.000151, avg_rho 0.998500, tau 625.855683, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.291496, wrst_SearchingTime 0.470000 
Batch number: 151, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 156207.000000, avg_PtsChecked 94427.659800, wrst_Dist 0.913741, avg_Dist 0.000376, wrst_RelativeDist 1.541753, avg_RelativeDist 1.000170, avg_rho 0.998400, tau 625.354994, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.293679, wrst_SearchingTime 0.510000 
Batch number: 152, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 157241.000000, avg_PtsChecked 95143.466800, wrst_Dist 0.981083, avg_Dist 0.000501, wrst_RelativeDist 1.339102, avg_RelativeDist 1.000177, avg_rho 0.997800, tau 625.950120, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.295505, wrst_SearchingTime 0.430000 
Batch number: 153, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 158276.000000, avg_PtsChecked 95782.173100, wrst_Dist 0.527158, avg_Dist 0.000438, wrst_RelativeDist 1.179024, avg_RelativeDist 1.000142, avg_rho 0.997800, tau 626.033535, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.297401, wrst_SearchingTime 0.390000 
Batch number: 154, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 159311.000000, avg_PtsChecked 96381.931800, wrst_Dist 0.788888, avg_Dist 0.000570, wrst_RelativeDist 1.291955, avg_RelativeDist 1.000195, avg_rho 0.997800, tau 625.862959, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.302670, wrst_SearchingTime 0.500000 
Batch number: 155, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 160346.000000, avg_PtsChecked 96994.101500, wrst_Dist 0.576403, avg_Dist 0.000464, wrst_RelativeDist 1.216325, avg_RelativeDist 1.000167, avg_rho 0.998200, tau 625.774655, tau_other 0.000011, num_buckets 53,ClusteringTime 0.030000,avg_SearchingTime 0.302715, wrst_SearchingTime 0.470000 
Batch number: 156, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 161380.000000, avg_PtsChecked 97698.205700, wrst_Dist 0.628056, avg_Dist 0.000431, wrst_RelativeDist 1.207141, avg_RelativeDist 1.000144, avg_rho 0.998000, tau 626.276812, tau_other 0.000011, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.303656, wrst_SearchingTime 0.460000 
Batch number: 157, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 162414.000000, avg_PtsChecked 98273.175100, wrst_Dist 0.996427, avg_Dist 0.000633, wrst_RelativeDist 1.373387, avg_RelativeDist 1.000242, avg_rho 0.997500, tau 625.950050, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.303745, wrst_SearchingTime 0.530000 
Batch number: 158, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 163448.000000, avg_PtsChecked 98881.035400, wrst_Dist 0.671957, avg_Dist 0.000566, wrst_RelativeDist 1.283593, avg_RelativeDist 1.000200, avg_rho 0.997800, tau 625.835596, tau_other 0.000011, num_buckets 53,ClusteringTime 0.040000,avg_SearchingTime 0.304784, wrst_SearchingTime 0.510000 
Batch number: 159, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 164483.000000, avg_PtsChecked 99514.362700, wrst_Dist 0.682087, avg_Dist 0.000508, wrst_RelativeDist 1.222254, avg_RelativeDist 1.000178, avg_rho 0.998000, tau 625.882754, tau_other 0.000011, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.306276, wrst_SearchingTime 0.510000 
Batch number: 160, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 165518.000000, avg_PtsChecked 100161.327000, wrst_Dist 1.025018, avg_Dist 0.000448, wrst_RelativeDist 1.279324, avg_RelativeDist 1.000139, avg_rho 0.998000, tau 626.014554, tau_other 0.000011, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.308448, wrst_SearchingTime 0.560000 
Batch number: 161, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 166553.000000, avg_PtsChecked 100636.330000, wrst_Dist 0.639460, avg_Dist 0.000715, wrst_RelativeDist 1.221765, avg_RelativeDist 1.000240, avg_rho 0.997100, tau 625.076623, tau_other 0.000011, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.310717, wrst_SearchingTime 0.510000 
Batch number: 162, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 167587.000000, avg_PtsChecked 101388.926600, wrst_Dist 0.999448, avg_Dist 0.000359, wrst_RelativeDist 1.609842, avg_RelativeDist 1.000157, avg_rho 0.998400, tau 625.863830, tau_other 0.000011, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.311060, wrst_SearchingTime 0.510000 
Batch number: 163, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 168621.000000, avg_PtsChecked 102094.019400, wrst_Dist 1.611159, avg_Dist 0.000715, wrst_RelativeDist 1.823587, avg_RelativeDist 1.000262, avg_rho 0.997500, tau 626.349941, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.312706, wrst_SearchingTime 0.470000 
Batch number: 164, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 169655.000000, avg_PtsChecked 102626.910400, wrst_Dist 0.873482, avg_Dist 0.000558, wrst_RelativeDist 1.302320, avg_RelativeDist 1.000193, avg_rho 0.998100, tau 625.780102, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.315218, wrst_SearchingTime 0.480000 
Batch number: 165, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 170690.000000, avg_PtsChecked 103307.132600, wrst_Dist 0.707348, avg_Dist 0.000519, wrst_RelativeDist 1.217289, avg_RelativeDist 1.000167, avg_rho 0.997900, tau 626.110095, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.317761, wrst_SearchingTime 0.540000 
Batch number: 166, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 171725.000000, avg_PtsChecked 103854.690000, wrst_Dist 0.866877, avg_Dist 0.000702, wrst_RelativeDist 1.350619, avg_RelativeDist 1.000244, avg_rho 0.997600, tau 625.636919, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.319142, wrst_SearchingTime 0.550000 
Batch number: 167, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 172760.000000, avg_PtsChecked 104516.745400, wrst_Dist 0.477804, avg_Dist 0.000305, wrst_RelativeDist 1.241526, avg_RelativeDist 1.000116, avg_rho 0.998100, tau 625.855033, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.321726, wrst_SearchingTime 0.560000 
Batch number: 168, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 173794.000000, avg_PtsChecked 105156.128000, wrst_Dist 0.799152, avg_Dist 0.000724, wrst_RelativeDist 1.344131, avg_RelativeDist 1.000266, avg_rho 0.997400, tau 625.935593, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.322931, wrst_SearchingTime 0.530000 
Batch number: 169, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 174828.000000, avg_PtsChecked 105767.587700, wrst_Dist 0.740525, avg_Dist 0.000686, wrst_RelativeDist 1.254662, avg_RelativeDist 1.000244, avg_rho 0.997400, tau 625.849973, tau_other 0.000010, num_buckets 53,ClusteringTime 0.030000,avg_SearchingTime 0.326430, wrst_SearchingTime 0.540000 
Batch number: 170, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 175862.000000, avg_PtsChecked 106412.262300, wrst_Dist 0.789131, avg_Dist 0.000538, wrst_RelativeDist 1.306683, avg_RelativeDist 1.000201, avg_rho 0.998100, tau 625.960744, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.329838, wrst_SearchingTime 0.600000 
Batch number: 171, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 176897.000000, avg_PtsChecked 107035.249100, wrst_Dist 0.685610, avg_Dist 0.000460, wrst_RelativeDist 1.334214, avg_RelativeDist 1.000170, avg_rho 0.998200, tau 625.943389, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.328553, wrst_SearchingTime 0.560000 
Batch number: 172, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 177932.000000, avg_PtsChecked 107614.836700, wrst_Dist 0.872698, avg_Dist 0.000390, wrst_RelativeDist 1.334066, avg_RelativeDist 1.000161, avg_rho 0.998000, tau 625.673912, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.331161, wrst_SearchingTime 0.580000 
Batch number: 173, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 178967.000000, avg_PtsChecked 108211.918300, wrst_Dist 0.859801, avg_Dist 0.000641, wrst_RelativeDist 1.459994, avg_RelativeDist 1.000248, avg_rho 0.997400, tau 625.508673, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.333388, wrst_SearchingTime 0.550000 
Batch number: 174, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 180000.000000, avg_PtsChecked 108935.186400, wrst_Dist 0.635044, avg_Dist 0.000436, wrst_RelativeDist 1.222602, avg_RelativeDist 1.000147, avg_rho 0.997900, tau 626.070550, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.335009, wrst_SearchingTime 0.560000 
Batch number: 175, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 181034.000000, avg_PtsChecked 109411.110200, wrst_Dist 0.926060, avg_Dist 0.000735, wrst_RelativeDist 1.459405, avg_RelativeDist 1.000262, avg_rho 0.997700, tau 625.212596, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.336708, wrst_SearchingTime 0.540000 
Batch number: 176, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 182069.000000, avg_PtsChecked 110117.046100, wrst_Dist 0.568157, avg_Dist 0.000556, wrst_RelativeDist 1.225559, avg_RelativeDist 1.000193, avg_rho 0.997300, tau 625.671291, tau_other 0.000010, num_buckets 53,ClusteringTime 0.020000,avg_SearchingTime 0.337408, wrst_SearchingTime 0.550000 
Batch number: 177, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 183104.000000, avg_PtsChecked 110723.893800, wrst_Dist 0.618961, avg_Dist 0.000463, wrst_RelativeDist 1.217248, avg_RelativeDist 1.000146, avg_rho 0.997800, tau 625.564978, tau_other 0.000010, num_buckets 53,ClusteringTime 0.010000,avg_SearchingTime 0.339097, wrst_SearchingTime 0.530000 
Batch number: 178, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 184139.000000, avg_PtsChecked 111322.261900, wrst_Dist 0.602765, avg_Dist 0.000153, wrst_RelativeDist 1.187952, avg_RelativeDist 1.000050, avg_rho 0.998900, tau 625.412220, tau_other 0.000010, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.341847, wrst_SearchingTime 0.470000 
Batch number: 179, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 185174.000000, avg_PtsChecked 111971.616800, wrst_Dist 0.853857, avg_Dist 0.000620, wrst_RelativeDist 1.333083, avg_RelativeDist 1.000246, avg_rho 0.997000, tau 625.546014, tau_other 0.000010, num_buckets 54,ClusteringTime 0.040000,avg_SearchingTime 0.343155, wrst_SearchingTime 0.550000 
Batch number: 180, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 186207.000000, avg_PtsChecked 112646.921300, wrst_Dist 0.694769, avg_Dist 0.000423, wrst_RelativeDist 1.261656, avg_RelativeDist 1.000150, avg_rho 0.998100, tau 625.822488, tau_other 0.000010, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.344796, wrst_SearchingTime 0.510000 
Batch number: 181, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 187241.000000, avg_PtsChecked 113314.679200, wrst_Dist 0.870086, avg_Dist 0.000615, wrst_RelativeDist 1.282801, avg_RelativeDist 1.000224, avg_rho 0.997400, tau 626.054212, tau_other 0.000010, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.347438, wrst_SearchingTime 0.530000 
Batch number: 182, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 188276.000000, avg_PtsChecked 113907.722500, wrst_Dist 0.829047, avg_Dist 0.000426, wrst_RelativeDist 1.419648, avg_RelativeDist 1.000159, avg_rho 0.998200, tau 625.872866, tau_other 0.000010, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.349701, wrst_SearchingTime 0.570000 
Batch number: 183, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 189311.000000, avg_PtsChecked 114624.456500, wrst_Dist 1.021683, avg_Dist 0.000598, wrst_RelativeDist 1.383522, avg_RelativeDist 1.000203, avg_rho 0.998000, tau 626.369414, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.351743, wrst_SearchingTime 0.620000 
Batch number: 184, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 190346.000000, avg_PtsChecked 115068.461700, wrst_Dist 0.668472, avg_Dist 0.000803, wrst_RelativeDist 1.288832, avg_RelativeDist 1.000300, avg_rho 0.996500, tau 625.378328, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.352715, wrst_SearchingTime 0.540000 
Batch number: 185, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 191380.000000, avg_PtsChecked 115826.368100, wrst_Dist 0.617521, avg_Dist 0.000613, wrst_RelativeDist 1.204843, avg_RelativeDist 1.000213, avg_rho 0.997800, tau 626.094737, tau_other 0.000009, num_buckets 54,ClusteringTime 0.030000,avg_SearchingTime 0.355120, wrst_SearchingTime 0.580000 
Batch number: 186, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 192414.000000, avg_PtsChecked 116446.653000, wrst_Dist 0.503906, avg_Dist 0.000390, wrst_RelativeDist 1.232003, avg_RelativeDist 1.000154, avg_rho 0.998000, tau 626.063535, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.357695, wrst_SearchingTime 0.570000 
Batch number: 187, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 193448.000000, avg_PtsChecked 116934.228700, wrst_Dist 0.863041, avg_Dist 0.000385, wrst_RelativeDist 1.253229, avg_RelativeDist 1.000121, avg_rho 0.998600, tau 625.322984, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.360399, wrst_SearchingTime 0.610000 
Batch number: 188, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 194483.000000, avg_PtsChecked 117649.358600, wrst_Dist 0.550300, avg_Dist 0.000365, wrst_RelativeDist 1.226969, avg_RelativeDist 1.000121, avg_rho 0.998500, tau 625.800719, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.362076, wrst_SearchingTime 0.620000 
Batch number: 189, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 195518.000000, avg_PtsChecked 118288.567300, wrst_Dist 0.679329, avg_Dist 0.000570, wrst_RelativeDist 1.271341, avg_RelativeDist 1.000212, avg_rho 0.998200, tau 625.871694, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.362604, wrst_SearchingTime 0.560000 
Batch number: 190, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 196553.000000, avg_PtsChecked 118758.896900, wrst_Dist 0.558788, avg_Dist 0.000524, wrst_RelativeDist 1.202087, avg_RelativeDist 1.000185, avg_rho 0.997400, tau 625.053076, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.364841, wrst_SearchingTime 0.600000 
Batch number: 191, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 197587.000000, avg_PtsChecked 119567.447900, wrst_Dist 0.995542, avg_Dist 0.000621, wrst_RelativeDist 1.428573, avg_RelativeDist 1.000228, avg_rho 0.997500, tau 626.013841, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.367101, wrst_SearchingTime 0.600000 
Batch number: 192, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 198621.000000, avg_PtsChecked 120142.280700, wrst_Dist 0.801202, avg_Dist 0.000337, wrst_RelativeDist 1.195687, avg_RelativeDist 1.000106, avg_rho 0.998500, tau 625.747303, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.369774, wrst_SearchingTime 0.590000 
Batch number: 193, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 199655.000000, avg_PtsChecked 120747.005300, wrst_Dist 1.245755, avg_Dist 0.000588, wrst_RelativeDist 1.416633, avg_RelativeDist 1.000217, avg_rho 0.998100, tau 625.638408, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.370824, wrst_SearchingTime 0.670000 
Batch number: 194, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 200690.000000, avg_PtsChecked 121481.711200, wrst_Dist 1.034119, avg_Dist 0.000716, wrst_RelativeDist 1.541567, avg_RelativeDist 1.000270, avg_rho 0.997400, tau 626.200650, tau_other 0.000009, num_buckets 54,ClusteringTime 0.030000,avg_SearchingTime 0.373797, wrst_SearchingTime 0.520000 
Batch number: 195, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 201725.000000, avg_PtsChecked 122017.912000, wrst_Dist 0.552990, avg_Dist 0.000396, wrst_RelativeDist 1.166798, avg_RelativeDist 1.000133, avg_rho 0.997800, tau 625.739139, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.377505, wrst_SearchingTime 0.650000 
Batch number: 196, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 202760.000000, avg_PtsChecked 122704.203600, wrst_Dist 0.502352, avg_Dist 0.000358, wrst_RelativeDist 1.168235, avg_RelativeDist 1.000128, avg_rho 0.998100, tau 626.048116, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.376807, wrst_SearchingTime 0.550000 
Batch number: 197, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 203794.000000, avg_PtsChecked 123320.046600, wrst_Dist 0.656686, avg_Dist 0.000372, wrst_RelativeDist 1.191149, avg_RelativeDist 1.000128, avg_rho 0.998300, tau 625.996344, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.378779, wrst_SearchingTime 0.660000 
Batch number: 198, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 204828.000000, avg_PtsChecked 123870.429700, wrst_Dist 0.798082, avg_Dist 0.000453, wrst_RelativeDist 1.230520, avg_RelativeDist 1.000150, avg_rho 0.997800, tau 625.614487, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.381791, wrst_SearchingTime 0.590000 
Batch number: 199, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 205862.000000, avg_PtsChecked 124454.730900, wrst_Dist 0.884021, avg_Dist 0.000528, wrst_RelativeDist 1.334018, avg_RelativeDist 1.000194, avg_rho 0.997500, tau 625.406912, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.383097, wrst_SearchingTime 0.690000 
Batch number: 200, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 206897.000000, avg_PtsChecked 125179.836100, wrst_Dist 0.738817, avg_Dist 0.000382, wrst_RelativeDist 1.304511, avg_RelativeDist 1.000139, avg_rho 0.997900, tau 625.905440, tau_other 0.000009, num_buckets 54,ClusteringTime 0.010000,avg_SearchingTime 0.384710, wrst_SearchingTime 0.580000 
Batch number: 201, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 207932.000000, avg_PtsChecked 125761.982300, wrst_Dist 0.548097, avg_Dist 0.000541, wrst_RelativeDist 1.239236, avg_RelativeDist 1.000194, avg_rho 0.997300, tau 625.687761, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.386192, wrst_SearchingTime 0.620000 
Batch number: 202, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 208967.000000, avg_PtsChecked 126436.303800, wrst_Dist 1.082944, avg_Dist 0.000466, wrst_RelativeDist 1.505720, avg_RelativeDist 1.000176, avg_rho 0.998200, tau 625.928555, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.388438, wrst_SearchingTime 0.670000 
Batch number: 203, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 210000.000000, avg_PtsChecked 127042.047600, wrst_Dist 0.625756, avg_Dist 0.000348, wrst_RelativeDist 1.269009, avg_RelativeDist 1.000137, avg_rho 0.998300, tau 625.829153, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.391277, wrst_SearchingTime 0.580000 
Batch number: 204, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 211034.000000, avg_PtsChecked 127645.946100, wrst_Dist 0.680089, avg_Dist 0.000554, wrst_RelativeDist 1.262824, avg_RelativeDist 1.000198, avg_rho 0.997000, tau 625.721679, tau_other 0.000009, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.393123, wrst_SearchingTime 0.600000 
Batch number: 205, L: 3, m: 3, W: 1525.566474, wrst_PtsChecked 212069.000000, avg_PtsChecked 128244.686800, wrst_Dist 1.455841, avg_Dist 0.000806, wrst_RelativeDist 1.589293, avg_RelativeDist 1.000295, avg_rho 0.996900, tau 625.590094, tau_other 0.000008, num_buckets 54,ClusteringTime 0.020000,avg_SearchingTime 0.394992, wrst_SearchingTime 0.610000 
