Batch number: 135, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 100736.000000, avg_PtsChecked 38453.740700, wrst_Dist 2.562736, avg_Dist 1.987071, wrst_RelativeDist 1055.456139, avg_RelativeDist 69.030100, avg_rho 0.000000, tau 284.845372, tau_other 0.002228, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.496291, wrst_SearchingTime 0.660000 
Batch number: 136, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 97043.000000, avg_PtsChecked 38137.818500, wrst_Dist 2.454694, avg_Dist 2.001238, wrst_RelativeDist 1349.220047, avg_RelativeDist 79.129831, avg_rho 0.000000, tau 280.427940, tau_other 0.002212, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.498665, wrst_SearchingTime 0.700000 
Batch number: 137, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 96027.000000, avg_PtsChecked 41028.045300, wrst_Dist 2.365871, avg_Dist 1.585373, wrst_RelativeDist 869.727105, avg_RelativeDist 37.695474, avg_rho 0.000000, tau 299.477778, tau_other 0.002196, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.502720, wrst_SearchingTime 0.700000 
Batch number: 138, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 130602.000000, avg_PtsChecked 32502.739800, wrst_Dist 2.209594, avg_Dist 1.561212, wrst_RelativeDist 410.682795, avg_RelativeDist 13.181219, avg_rho 0.000400, tau 235.529455, tau_other 0.002180, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.504939, wrst_SearchingTime 0.680000 
Batch number: 139, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 101956.000000, avg_PtsChecked 38669.354200, wrst_Dist 2.713904, avg_Dist 1.938899, wrst_RelativeDist 648.234500, avg_RelativeDist 38.558137, avg_rho 0.000000, tau 278.199575, tau_other 0.002164, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.507982, wrst_SearchingTime 0.670000 
Batch number: 140, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 104505.000000, avg_PtsChecked 35825.598200, wrst_Dist 3.256838, avg_Dist 1.956840, wrst_RelativeDist 537.264932, avg_RelativeDist 43.270643, avg_rho 0.000000, tau 255.899689, tau_other 0.002149, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.509900, wrst_SearchingTime 0.670000 
Batch number: 141, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 102017.000000, avg_PtsChecked 40149.522700, wrst_Dist 3.667626, avg_Dist 1.958341, wrst_RelativeDist 807.528637, avg_RelativeDist 49.036841, avg_rho 0.000000, tau 284.751235, tau_other 0.002133, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.511793, wrst_SearchingTime 0.750000 
Batch number: 142, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 136129.000000, avg_PtsChecked 34724.392100, wrst_Dist 3.111637, avg_Dist 1.971944, wrst_RelativeDist 878.187924, avg_RelativeDist 51.023302, avg_rho 0.000000, tau 244.540418, tau_other 0.002118, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.512637, wrst_SearchingTime 0.740000 
Batch number: 143, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 105154.000000, avg_PtsChecked 34891.959600, wrst_Dist 4.034875, avg_Dist 1.976978, wrst_RelativeDist 931.439936, avg_RelativeDist 50.632252, avg_rho 0.000000, tau 244.002158, tau_other 0.002104, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.512396, wrst_SearchingTime 0.800000 
Batch number: 144, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 101770.000000, avg_PtsChecked 40987.134500, wrst_Dist 3.023885, avg_Dist 1.981111, wrst_RelativeDist 834.742933, avg_RelativeDist 60.690421, avg_rho 0.000000, tau 284.635725, tau_other 0.002089, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.517541, wrst_SearchingTime 0.790000 
Batch number: 145, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 103403.000000, avg_PtsChecked 29868.264100, wrst_Dist 4.323606, avg_Dist 1.990357, wrst_RelativeDist 688.365018, avg_RelativeDist 50.289630, avg_rho 0.000000, tau 205.990088, tau_other 0.002075, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.514432, wrst_SearchingTime 0.730000 
Batch number: 146, L: 3, m: 2, W: 0.180290, wrst_PtsChecked 127316.000000, avg_PtsChecked 64613.662500, wrst_Dist 2.262372, avg_Dist 1.376907, wrst_RelativeDist 518.334365, avg_RelativeDist 28.496803, avg_rho 0.000000, tau 442.563758, tau_other 0.002060, num_buckets 12032,ClusteringTime 0.000000,avg_SearchingTime 0.516618, wrst_SearchingTime 0.830000 
